"VarName";"TimeString";"VarValue";"Validity";"Time_ms"
"DB_Reg_E111TIC01_PV";"2024-01-29 19:02:35";64,56532;1;45320793464,838
"DB_Reg_E111TIC11_OP";"2024-01-29 19:02:35";0;1;45320793464,838
"DB_Reg_E111TIC01_OP";"2024-01-29 19:02:35";10;1;45320793464,8495
"DB_Reg_E111TIC01_SP";"2024-01-29 19:02:40";1,55;1;45320793523,3681
"DB_Reg_E111TIC01_PV";"2024-01-29 19:02:40";64,56573;1;45320793523,3681
"DB_Reg_E111TIC11_OP";"2024-01-29 19:02:40";0;1;45320793523,3796
"DB_Reg_E111TIC01_OP";"2024-01-29 19:02:40";10;1;45320793523,3796
"DB_Reg_E111TIC01_SP";"2024-01-29 19:02:45";1,55;1;45320793581,8981
"DB_Reg_E111TIC01_PV";"2024-01-29 19:02:45";64,56963;1;45320793581,8981
"DB_Reg_E111TIC11_OP";"2024-01-29 19:02:45";0;1;45320793581,9097
"DB_Reg_E111TIC01_OP";"2024-01-29 19:02:45";10;1;45320793581,9097
"DB_Reg_E111TIC01_SP";"2024-01-29 19:02:51";1,55;1;45320793640,4282
"DB_Reg_E111TIC01_PV";"2024-01-29 19:02:51";64,57455;1;45320793640,4282
"DB_Reg_E111TIC11_OP";"2024-01-29 19:02:51";0;1;45320793640,4398
"DB_Reg_E111TIC01_OP";"2024-01-29 19:02:51";10;1;45320793640,4398
"DB_Reg_E111TIC01_SP";"2024-01-29 19:02:56";1,55;1;45320793699,6412
"DB_Reg_E111TIC01_PV";"2024-01-29 19:02:56";64,57223;1;45320793699,6412
"DB_Reg_E111TIC11_OP";"2024-01-29 19:02:56";0;1;45320793699,6412
"DB_Reg_E111TIC01_OP";"2024-01-29 19:02:56";10;1;45320793699,6528
"DB_Reg_E111TIC01_SP";"2024-01-29 19:03:01";1,55;1;45320793758,1713
"DB_Reg_E111TIC01_PV";"2024-01-29 19:03:01";64,57784;1;45320793758,1713
"DB_Reg_E111TIC11_OP";"2024-01-29 19:03:01";0;1;45320793758,1829
"DB_Reg_E111TIC01_OP";"2024-01-29 19:03:01";10;1;45320793758,1829
"DB_Reg_E111TIC01_SP";"2024-01-29 19:03:06";1,55;1;45320793816,7014
"DB_Reg_E111TIC01_PV";"2024-01-29 19:03:06";64,57584;1;45320793816,7014
"DB_Reg_E111TIC11_OP";"2024-01-29 19:03:06";0;1;45320793816,7014
"DB_Reg_E111TIC01_OP";"2024-01-29 19:03:06";10;1;45320793816,713
"DB_Reg_E111TIC01_SP";"2024-01-29 19:03:11";1,55;1;45320793875,2546
"DB_Reg_E111TIC01_PV";"2024-01-29 19:03:11";64,56907;1;45320793875,2546
"DB_Reg_E111TIC11_OP";"2024-01-29 19:03:11";0;1;45320793875,2662
"DB_Reg_E111TIC01_OP";"2024-01-29 19:03:11";10;1;45320793875,2662
"DB_Reg_E111TIC01_SP";"2024-01-29 19:03:16";1,55;1;45320793933,7847
"DB_Reg_E111TIC01_PV";"2024-01-29 19:03:16";64,5612;1;45320793933,7847
"DB_Reg_E111TIC11_OP";"2024-01-29 19:03:16";0;1;45320793933,7847
"DB_Reg_E111TIC01_OP";"2024-01-29 19:03:16";10;1;45320793933,7963
"DB_Reg_E111TIC01_SP";"2024-01-29 19:03:21";1,55;1;45320793992,3148
"DB_Reg_E111TIC01_PV";"2024-01-29 19:03:21";64,55756;1;45320793992,3148
"DB_Reg_E111TIC11_OP";"2024-01-29 19:03:21";0;1;45320793992,3264
"DB_Reg_E111TIC01_OP";"2024-01-29 19:03:21";10;1;45320793992,3264
"DB_Reg_E111TIC01_SP";"2024-01-29 19:03:26";1,55;1;45320794051,7593
"DB_Reg_E111TIC01_PV";"2024-01-29 19:03:26";64,54868;1;45320794051,7593
"DB_Reg_E111TIC11_OP";"2024-01-29 19:03:26";0;1;45320794051,7708
"DB_Reg_E111TIC01_OP";"2024-01-29 19:03:26";10;1;45320794051,7708
"DB_Reg_E111TIC01_SP";"2024-01-29 19:03:31";1,55;1;45320794110,3009
"DB_Reg_E111TIC01_PV";"2024-01-29 19:03:31";64,54015;1;45320794110,3009
"DB_Reg_E111TIC11_OP";"2024-01-29 19:03:31";0;1;45320794110,3009
"DB_Reg_E111TIC01_OP";"2024-01-29 19:03:31";10;1;45320794110,3125
"DB_Reg_E111TIC01_SP";"2024-01-29 19:03:36";1,55;1;45320794168,831
"DB_Reg_E111TIC01_PV";"2024-01-29 19:03:36";64,53423;1;45320794168,8426
"DB_Reg_E111TIC11_OP";"2024-01-29 19:03:36";0;1;45320794168,8426
"DB_Reg_E111TIC01_OP";"2024-01-29 19:03:36";10;1;45320794168,8426
"DB_Reg_E111TIC01_SP";"2024-01-29 19:03:41";1,55;1;45320794227,3727
"DB_Reg_E111TIC01_PV";"2024-01-29 19:03:41";64,52415;1;45320794227,3727
"DB_Reg_E111TIC11_OP";"2024-01-29 19:03:41";0;1;45320794227,3843
"DB_Reg_E111TIC01_OP";"2024-01-29 19:03:41";10;1;45320794227,3843
"DB_Reg_E111TIC01_SP";"2024-01-29 19:03:46";1,55;1;45320794285,9028
"DB_Reg_E111TIC01_PV";"2024-01-29 19:03:46";64,5192;1;45320794285,9028
"DB_Reg_E111TIC11_OP";"2024-01-29 19:03:46";0;1;45320794285,9144
"DB_Reg_E111TIC01_OP";"2024-01-29 19:03:46";10;1;45320794285,9144
"DB_Reg_E111TIC01_SP";"2024-01-29 19:03:51";1,55;1;45320794344,4329
"DB_Reg_E111TIC01_PV";"2024-01-29 19:03:51";64,51202;1;45320794344,4329
"DB_Reg_E111TIC11_OP";"2024-01-29 19:03:51";0;1;45320794344,4444
"DB_Reg_E111TIC01_OP";"2024-01-29 19:03:51";10;1;45320794344,4444
"DB_Reg_E111TIC01_SP";"2024-01-29 19:03:56";1,55;1;45320794403,9005
"DB_Reg_E111TIC01_PV";"2024-01-29 19:03:56";64,50509;1;45320794403,912
"DB_Reg_E111TIC11_OP";"2024-01-29 19:03:56";0;1;45320794403,912
"DB_Reg_E111TIC01_OP";"2024-01-29 19:03:56";10;1;45320794403,912
"DB_Reg_E111TIC01_SP";"2024-01-29 19:04:02";1,55;1;45320794462,4306
"DB_Reg_E111TIC01_PV";"2024-01-29 19:04:02";64,49567;1;45320794462,4306
"DB_Reg_E111TIC11_OP";"2024-01-29 19:04:02";0;1;45320794462,4421
"DB_Reg_E111TIC01_OP";"2024-01-29 19:04:02";10;1;45320794462,4421
"DB_Reg_E111TIC01_SP";"2024-01-29 19:04:07";1,55;1;45320794520,9838
"DB_Reg_E111TIC01_PV";"2024-01-29 19:04:07";64,4953;1;45320794520,9838
"DB_Reg_E111TIC11_OP";"2024-01-29 19:04:07";0;1;45320794520,9954
"DB_Reg_E111TIC01_OP";"2024-01-29 19:04:07";10;1;45320794520,9954
"DB_Reg_E111TIC01_SP";"2024-01-29 19:04:12";1,55;1;45320794579,537
"DB_Reg_E111TIC01_PV";"2024-01-29 19:04:12";64,49136;1;45320794579,537
"DB_Reg_E111TIC11_OP";"2024-01-29 19:04:12";0;1;45320794579,5486
"DB_Reg_E111TIC01_OP";"2024-01-29 19:04:12";10;1;45320794579,5486
"DB_Reg_E111TIC01_SP";"2024-01-29 19:04:17";1,55;1;45320794638,0787
"DB_Reg_E111TIC01_PV";"2024-01-29 19:04:17";64,49639;1;45320794638,0787
"DB_Reg_E111TIC11_OP";"2024-01-29 19:04:17";0;1;45320794638,0903
"DB_Reg_E111TIC01_OP";"2024-01-29 19:04:17";10;1;45320794638,0903
"DB_Reg_E111TIC01_SP";"2024-01-29 19:04:22";1,55;1;45320794696,6088
"DB_Reg_E111TIC01_PV";"2024-01-29 19:04:22";64,49426;1;45320794696,6204
"DB_Reg_E111TIC11_OP";"2024-01-29 19:04:22";0;1;45320794696,6204
"DB_Reg_E111TIC01_OP";"2024-01-29 19:04:22";10;1;45320794696,6204
"DB_Reg_E111TIC01_SP";"2024-01-29 19:04:27";1,55;1;45320794755,8449
"DB_Reg_E111TIC01_PV";"2024-01-29 19:04:27";64,49985;1;45320794755,8449
"DB_Reg_E111TIC11_OP";"2024-01-29 19:04:27";0;1;45320794755,8449
"DB_Reg_E111TIC01_OP";"2024-01-29 19:04:27";10;1;45320794755,8565
"DB_Reg_E111TIC01_SP";"2024-01-29 19:04:32";1,55;1;45320794814,375
"DB_Reg_E111TIC01_PV";"2024-01-29 19:04:32";64,50429;1;45320794814,375
"DB_Reg_E111TIC11_OP";"2024-01-29 19:04:32";0;1;45320794814,375
"DB_Reg_E111TIC01_OP";"2024-01-29 19:04:32";10;1;45320794814,3866
"DB_Reg_E111TIC01_SP";"2024-01-29 19:04:37";1,55;1;45320794872,9051
"DB_Reg_E111TIC01_PV";"2024-01-29 19:04:37";64,50875;1;45320794872,9051
"DB_Reg_E111TIC11_OP";"2024-01-29 19:04:37";0;1;45320794872,9167
"DB_Reg_E111TIC01_OP";"2024-01-29 19:04:37";10;1;45320794872,9167
"DB_Reg_E111TIC01_SP";"2024-01-29 19:04:42";1,55;1;45320794931,4352
"DB_Reg_E111TIC01_PV";"2024-01-29 19:04:42";64,5155;1;45320794931,4352
"DB_Reg_E111TIC11_OP";"2024-01-29 19:04:42";0;1;45320794931,4468
"DB_Reg_E111TIC01_OP";"2024-01-29 19:04:42";10;1;45320794931,4468
"DB_Reg_E111TIC01_SP";"2024-01-29 19:04:47";1,55;1;45320794989,9769
"DB_Reg_E111TIC01_PV";"2024-01-29 19:04:47";64,52155;1;45320794989,9769
"DB_Reg_E111TIC11_OP";"2024-01-29 19:04:47";0;1;45320794989,9884
"DB_Reg_E111TIC01_OP";"2024-01-29 19:04:47";10;1;45320794989,9884
"DB_Reg_E111TIC01_SP";"2024-01-29 19:04:52";1,55;1;45320795048,5301
"DB_Reg_E111TIC01_PV";"2024-01-29 19:04:52";64,53453;1;45320795048,5301
"DB_Reg_E111TIC11_OP";"2024-01-29 19:04:52";0;1;45320795048,5417
"DB_Reg_E111TIC01_OP";"2024-01-29 19:04:52";10;1;45320795048,5417
"DB_Reg_E111TIC01_SP";"2024-01-29 19:04:57";1,55;1;45320795107,8356
"DB_Reg_E111TIC01_PV";"2024-01-29 19:04:57";64,54093;1;45320795107,8472
"DB_Reg_E111TIC11_OP";"2024-01-29 19:04:57";0;1;45320795107,8472
"DB_Reg_E111TIC01_OP";"2024-01-29 19:04:57";10;1;45320795107,8472
"DB_Reg_E111TIC01_SP";"2024-01-29 19:05:02";1,55;1;45320795166,3773
"DB_Reg_E111TIC01_PV";"2024-01-29 19:05:02";64,55413;1;45320795166,3773
"DB_Reg_E111TIC11_OP";"2024-01-29 19:05:02";0;1;45320795166,3889
"DB_Reg_E111TIC01_OP";"2024-01-29 19:05:02";10;1;45320795166,3889
"DB_Reg_E111TIC01_SP";"2024-01-29 19:05:07";1,55;1;45320795224,9074
"DB_Reg_E111TIC01_PV";"2024-01-29 19:05:07";64,55996;1;45320795224,9074
"DB_Reg_E111TIC11_OP";"2024-01-29 19:05:07";0;1;45320795224,9074
"DB_Reg_E111TIC01_OP";"2024-01-29 19:05:07";10;1;45320795224,919
"DB_Reg_E111TIC01_SP";"2024-01-29 19:05:12";1,55;1;45320795283,4491
"DB_Reg_E111TIC01_PV";"2024-01-29 19:05:12";64,57263;1;45320795283,4491
"DB_Reg_E111TIC11_OP";"2024-01-29 19:05:12";0;1;45320795283,4606
"DB_Reg_E111TIC01_OP";"2024-01-29 19:05:12";10;1;45320795283,4606
"DB_Reg_E111TIC01_SP";"2024-01-29 19:05:18";1,55;1;45320795341,9792
"DB_Reg_E111TIC01_PV";"2024-01-29 19:05:18";64,58916;1;45320795341,9792
"DB_Reg_E111TIC11_OP";"2024-01-29 19:05:18";0;1;45320795341,9907
"DB_Reg_E111TIC01_OP";"2024-01-29 19:05:18";10;1;45320795341,9907
"DB_Reg_E111TIC01_SP";"2024-01-29 19:05:23";1,55;1;45320795400,5093
"DB_Reg_E111TIC01_PV";"2024-01-29 19:05:23";64,59222;1;45320795400,5093
"DB_Reg_E111TIC11_OP";"2024-01-29 19:05:23";0;1;45320795400,5093
"DB_Reg_E111TIC01_OP";"2024-01-29 19:05:23";10;1;45320795400,5208
"DB_Reg_E111TIC01_SP";"2024-01-29 19:05:28";1,55;1;45320795459,6759
"DB_Reg_E111TIC01_PV";"2024-01-29 19:05:28";64,60103;1;45320795459,6759
"DB_Reg_E111TIC11_OP";"2024-01-29 19:05:28";0;1;45320795459,6875
"DB_Reg_E111TIC01_OP";"2024-01-29 19:05:28";10;1;45320795459,6875
"DB_Reg_E111TIC01_SP";"2024-01-29 19:05:33";1,55;1;45320795518,206
"DB_Reg_E111TIC01_PV";"2024-01-29 19:05:33";64,61081;1;45320795518,206
"DB_Reg_E111TIC11_OP";"2024-01-29 19:05:33";0;1;45320795518,2176
"DB_Reg_E111TIC01_OP";"2024-01-29 19:05:33";10;1;45320795518,2176
"DB_Reg_E111TIC01_SP";"2024-01-29 19:05:38";1,55;1;45320795576,7361
"DB_Reg_E111TIC01_PV";"2024-01-29 19:05:38";64,61818;1;45320795576,7361
"DB_Reg_E111TIC11_OP";"2024-01-29 19:05:38";0;1;45320795576,7477
"DB_Reg_E111TIC01_OP";"2024-01-29 19:05:38";10;1;45320795576,7477
"DB_Reg_E111TIC01_SP";"2024-01-29 19:05:43";1,55;1;45320795635,2778
"DB_Reg_E111TIC01_PV";"2024-01-29 19:05:43";64,62833;1;45320795635,2778
"DB_Reg_E111TIC11_OP";"2024-01-29 19:05:43";0;1;45320795635,2894
"DB_Reg_E111TIC01_OP";"2024-01-29 19:05:43";10;1;45320795635,2894
"DB_Reg_E111TIC01_SP";"2024-01-29 19:05:48";1,55;1;45320795693,8194
"DB_Reg_E111TIC01_PV";"2024-01-29 19:05:48";64,63029;1;45320795693,8194
"DB_Reg_E111TIC11_OP";"2024-01-29 19:05:48";0;1;45320795693,831
"DB_Reg_E111TIC01_OP";"2024-01-29 19:05:48";10;1;45320795693,831
"DB_Reg_E111TIC01_SP";"2024-01-29 19:05:53";1,55;1;45320795753,2523
"DB_Reg_E111TIC01_PV";"2024-01-29 19:05:53";64,63991;1;45320795753,2523
"DB_Reg_E111TIC11_OP";"2024-01-29 19:05:53";0;1;45320795753,2639
"DB_Reg_E111TIC01_OP";"2024-01-29 19:05:53";10;1;45320795753,2639
"DB_Reg_E111TIC01_SP";"2024-01-29 19:05:58";1,55;1;45320795811,7824
"DB_Reg_E111TIC01_PV";"2024-01-29 19:05:58";64,64302;1;45320795811,7824
"DB_Reg_E111TIC11_OP";"2024-01-29 19:05:58";0;1;45320795811,7824
"DB_Reg_E111TIC01_OP";"2024-01-29 19:05:58";10;1;45320795811,794
"DB_Reg_E111TIC01_SP";"2024-01-29 19:06:03";1,55;1;45320795870,3125
"DB_Reg_E111TIC01_PV";"2024-01-29 19:06:03";64,65191;1;45320795870,3125
"DB_Reg_E111TIC11_OP";"2024-01-29 19:06:03";0;1;45320795870,3241
"DB_Reg_E111TIC01_OP";"2024-01-29 19:06:03";10;1;45320795870,3241
"DB_Reg_E111TIC01_SP";"2024-01-29 19:06:08";1,55;1;45320795928,8426
"DB_Reg_E111TIC01_PV";"2024-01-29 19:06:08";64,65895;1;45320795928,8426
"DB_Reg_E111TIC11_OP";"2024-01-29 19:06:08";0;1;45320795928,8426
"DB_Reg_E111TIC01_OP";"2024-01-29 19:06:08";10;1;45320795928,8542
"DB_Reg_E111TIC01_SP";"2024-01-29 19:06:13";1,55;1;45320795987,3727
"DB_Reg_E111TIC01_PV";"2024-01-29 19:06:13";64,66635;1;45320795987,3727
"DB_Reg_E111TIC11_OP";"2024-01-29 19:06:13";0;1;45320795987,3843
"DB_Reg_E111TIC01_OP";"2024-01-29 19:06:13";10;1;45320795987,3843
"DB_Reg_E111TIC01_SP";"2024-01-29 19:06:18";1,55;1;45320796045,9028
"DB_Reg_E111TIC01_PV";"2024-01-29 19:06:18";64,67374;1;45320796045,9028
"DB_Reg_E111TIC11_OP";"2024-01-29 19:06:18";0;1;45320796045,9028
"DB_Reg_E111TIC01_OP";"2024-01-29 19:06:18";10;1;45320796045,9144
"DB_Reg_E111TIC01_SP";"2024-01-29 19:06:23";1,55;1;45320796105,2431
"DB_Reg_E111TIC01_PV";"2024-01-29 19:06:23";64,67778;1;45320796105,2431
"DB_Reg_E111TIC11_OP";"2024-01-29 19:06:23";0;1;45320796105,2431
"DB_Reg_E111TIC01_OP";"2024-01-29 19:06:23";10;1;45320796105,2546
"DB_Reg_E111TIC01_SP";"2024-01-29 19:06:29";1,55;1;45320796163,7847
"DB_Reg_E111TIC01_PV";"2024-01-29 19:06:29";64,68288;1;45320796163,7847
"DB_Reg_E111TIC11_OP";"2024-01-29 19:06:29";0;1;45320796163,7963
"DB_Reg_E111TIC01_OP";"2024-01-29 19:06:29";10;1;45320796163,7963
"DB_Reg_E111TIC01_SP";"2024-01-29 19:06:34";1,55;1;45320796222,3148
"DB_Reg_E111TIC01_PV";"2024-01-29 19:06:34";64,68661;1;45320796222,3148
"DB_Reg_E111TIC11_OP";"2024-01-29 19:06:34";0;1;45320796222,3264
"DB_Reg_E111TIC01_OP";"2024-01-29 19:06:34";10;1;45320796222,3264
"DB_Reg_E111TIC01_SP";"2024-01-29 19:06:39";1,55;1;45320796280,8449
"DB_Reg_E111TIC01_PV";"2024-01-29 19:06:39";64,68863;1;45320796280,8449
"DB_Reg_E111TIC11_OP";"2024-01-29 19:06:39";0;1;45320796280,8449
"DB_Reg_E111TIC01_OP";"2024-01-29 19:06:39";10;1;45320796280,8565
"DB_Reg_E111TIC01_SP";"2024-01-29 19:06:44";1,55;1;45320796339,375
"DB_Reg_E111TIC01_PV";"2024-01-29 19:06:44";64,69083;1;45320796339,375
"DB_Reg_E111TIC11_OP";"2024-01-29 19:06:44";0;1;45320796339,3866
"DB_Reg_E111TIC01_OP";"2024-01-29 19:06:44";10;1;45320796339,3866
"DB_Reg_E111TIC01_SP";"2024-01-29 19:06:49";1,55;1;45320796397,9051
"DB_Reg_E111TIC01_PV";"2024-01-29 19:06:49";64,68843;1;45320796397,9051
"DB_Reg_E111TIC11_OP";"2024-01-29 19:06:49";0;1;45320796397,9167
"DB_Reg_E111TIC01_OP";"2024-01-29 19:06:49";10;1;45320796397,9167
"DB_Reg_E111TIC01_SP";"2024-01-29 19:06:54";1,55;1;45320796457,1412
"DB_Reg_E111TIC01_PV";"2024-01-29 19:06:54";64,68687;1;45320796457,1412
"DB_Reg_E111TIC11_OP";"2024-01-29 19:06:54";0;1;45320796457,1528
"DB_Reg_E111TIC01_OP";"2024-01-29 19:06:54";10;1;45320796457,1528
"DB_Reg_E111TIC01_SP";"2024-01-29 19:06:59";1,55;1;45320796515,6713
"DB_Reg_E111TIC01_PV";"2024-01-29 19:06:59";64,69137;1;45320796515,6713
"DB_Reg_E111TIC11_OP";"2024-01-29 19:06:59";0;1;45320796515,6713
"DB_Reg_E111TIC01_OP";"2024-01-29 19:06:59";10;1;45320796515,6829
"DB_Reg_E111TIC01_SP";"2024-01-29 19:07:04";1,55;1;45320796574,2014
"DB_Reg_E111TIC01_PV";"2024-01-29 19:07:04";64,6869;1;45320796574,2014
"DB_Reg_E111TIC11_OP";"2024-01-29 19:07:04";0;1;45320796574,213
"DB_Reg_E111TIC01_OP";"2024-01-29 19:07:04";10;1;45320796574,213
"DB_Reg_E111TIC01_SP";"2024-01-29 19:07:09";1,55;1;45320796632,7315
"DB_Reg_E111TIC01_PV";"2024-01-29 19:07:09";64,68221;1;45320796632,7315
"DB_Reg_E111TIC11_OP";"2024-01-29 19:07:09";0;1;45320796632,7431
"DB_Reg_E111TIC01_OP";"2024-01-29 19:07:09";10;1;45320796632,7431
"DB_Reg_E111TIC01_SP";"2024-01-29 19:07:14";1,55;1;45320796691,2731
"DB_Reg_E111TIC01_PV";"2024-01-29 19:07:14";64,68097;1;45320796691,2731
"DB_Reg_E111TIC11_OP";"2024-01-29 19:07:14";0;1;45320796691,2847
"DB_Reg_E111TIC01_OP";"2024-01-29 19:07:14";10;1;45320796691,2847
"DB_Reg_E111TIC01_SP";"2024-01-29 19:07:19";1,55;1;45320796749,8032
"DB_Reg_E111TIC01_PV";"2024-01-29 19:07:19";64,67509;1;45320796749,8032
"DB_Reg_E111TIC11_OP";"2024-01-29 19:07:19";0;1;45320796749,8148
"DB_Reg_E111TIC01_OP";"2024-01-29 19:07:19";10;1;45320796749,8148
"DB_Reg_E111TIC01_SP";"2024-01-29 19:07:24";1,55;1;45320796809,0509
"DB_Reg_E111TIC01_PV";"2024-01-29 19:07:24";64,67186;1;45320796809,0509
"DB_Reg_E111TIC11_OP";"2024-01-29 19:07:24";0;1;45320796809,0509
"DB_Reg_E111TIC01_OP";"2024-01-29 19:07:24";10;1;45320796809,0625
"DB_Reg_E111TIC01_SP";"2024-01-29 19:07:29";1,55;1;45320796867,581
"DB_Reg_E111TIC01_PV";"2024-01-29 19:07:29";64,6646;1;45320796867,581
"DB_Reg_E111TIC11_OP";"2024-01-29 19:07:29";0;1;45320796867,5926
"DB_Reg_E111TIC01_OP";"2024-01-29 19:07:29";10;1;45320796867,5926
"DB_Reg_E111TIC01_SP";"2024-01-29 19:07:34";1,55;1;45320796926,1227
"DB_Reg_E111TIC01_PV";"2024-01-29 19:07:34";64,66139;1;45320796926,1227
"DB_Reg_E111TIC11_OP";"2024-01-29 19:07:34";0;1;45320796926,1343
"DB_Reg_E111TIC01_OP";"2024-01-29 19:07:34";10;1;45320796926,1343
"DB_Reg_E111TIC01_SP";"2024-01-29 19:07:39";1,55;1;45320796984,6528
"DB_Reg_E111TIC01_PV";"2024-01-29 19:07:39";64,65934;1;45320796984,6528
"DB_Reg_E111TIC11_OP";"2024-01-29 19:07:39";0;1;45320796984,6644
"DB_Reg_E111TIC01_OP";"2024-01-29 19:07:39";10;1;45320796984,6644
"DB_Reg_E111TIC01_SP";"2024-01-29 19:07:45";1,55;1;45320797043,1829
"DB_Reg_E111TIC01_PV";"2024-01-29 19:07:45";64,65446;1;45320797043,1829
"DB_Reg_E111TIC11_OP";"2024-01-29 19:07:45";0;1;45320797043,1945
"DB_Reg_E111TIC01_OP";"2024-01-29 19:07:45";10;1;45320797043,1945
"DB_Reg_E111TIC01_SP";"2024-01-29 19:07:50";1,55;1;45320797101,713
"DB_Reg_E111TIC01_PV";"2024-01-29 19:07:50";64,64971;1;45320797101,713
"DB_Reg_E111TIC11_OP";"2024-01-29 19:07:50";0;1;45320797101,7245
"DB_Reg_E111TIC01_OP";"2024-01-29 19:07:50";10;1;45320797101,7245
"DB_Reg_E111TIC01_SP";"2024-01-29 19:07:55";1,55;1;45320797161,0532
"DB_Reg_E111TIC01_PV";"2024-01-29 19:07:55";64,64482;1;45320797161,0532
"DB_Reg_E111TIC11_OP";"2024-01-29 19:07:55";0;1;45320797161,0648
"DB_Reg_E111TIC01_OP";"2024-01-29 19:07:55";10;1;45320797161,0648
"DB_Reg_E111TIC01_SP";"2024-01-29 19:08:00";1,55;1;45320797219,5833
"DB_Reg_E111TIC01_PV";"2024-01-29 19:08:00";64,64468;1;45320797219,5833
"DB_Reg_E111TIC11_OP";"2024-01-29 19:08:00";0;1;45320797219,5833
"DB_Reg_E111TIC01_OP";"2024-01-29 19:08:00";10;1;45320797219,5949
"DB_Reg_E111TIC01_SP";"2024-01-29 19:08:05";1,55;1;45320797278,1134
"DB_Reg_E111TIC01_PV";"2024-01-29 19:08:05";64,64138;1;45320797278,1134
"DB_Reg_E111TIC11_OP";"2024-01-29 19:08:05";0;1;45320797278,125
"DB_Reg_E111TIC01_OP";"2024-01-29 19:08:05";10;1;45320797278,125
"DB_Reg_E111TIC01_SP";"2024-01-29 19:08:10";1,55;1;45320797336,6435
"DB_Reg_E111TIC01_PV";"2024-01-29 19:08:10";64,63811;1;45320797336,6435
"DB_Reg_E111TIC11_OP";"2024-01-29 19:08:10";0;1;45320797336,6551
"DB_Reg_E111TIC01_OP";"2024-01-29 19:08:10";10;1;45320797336,6551
"DB_Reg_E111TIC01_SP";"2024-01-29 19:08:15";1,55;1;45320797395,1736
"DB_Reg_E111TIC01_PV";"2024-01-29 19:08:15";64,63282;1;45320797395,1736
"DB_Reg_E111TIC11_OP";"2024-01-29 19:08:15";0;1;45320797395,1852
"DB_Reg_E111TIC01_OP";"2024-01-29 19:08:15";10;1;45320797395,1852
"DB_Reg_E111TIC01_SP";"2024-01-29 19:08:20";1,55;1;45320797453,7037
"DB_Reg_E111TIC01_PV";"2024-01-29 19:08:20";64,63741;1;45320797453,7037
"DB_Reg_E111TIC11_OP";"2024-01-29 19:08:20";0;1;45320797453,7153
"DB_Reg_E111TIC01_OP";"2024-01-29 19:08:20";10;1;45320797453,7153
"DB_Reg_E111TIC01_SP";"2024-01-29 19:08:25";1,55;1;45320797512,9977
"DB_Reg_E111TIC01_PV";"2024-01-29 19:08:25";64,62894;1;45320797512,9977
"DB_Reg_E111TIC11_OP";"2024-01-29 19:08:25";0;1;45320797513,0093
"DB_Reg_E111TIC01_OP";"2024-01-29 19:08:25";10;1;45320797513,0093
"DB_Reg_E111TIC01_SP";"2024-01-29 19:08:30";1,55;1;45320797571,5278
"DB_Reg_E111TIC01_PV";"2024-01-29 19:08:30";64,63435;1;45320797571,5278
"DB_Reg_E111TIC11_OP";"2024-01-29 19:08:30";0;1;45320797571,5278
"DB_Reg_E111TIC01_OP";"2024-01-29 19:08:30";10;1;45320797571,5394
"DB_Reg_E111TIC01_SP";"2024-01-29 19:08:35";1,55;1;45320797630,0694
"DB_Reg_E111TIC01_PV";"2024-01-29 19:08:35";64,63605;1;45320797630,0694
"DB_Reg_E111TIC11_OP";"2024-01-29 19:08:35";0;1;45320797630,081
"DB_Reg_E111TIC01_OP";"2024-01-29 19:08:35";10;1;45320797630,081
"DB_Reg_E111TIC01_SP";"2024-01-29 19:08:40";1,55;1;45320797688,6111
"DB_Reg_E111TIC01_PV";"2024-01-29 19:08:40";64,63465;1;45320797688,6111
"DB_Reg_E111TIC11_OP";"2024-01-29 19:08:40";0;1;45320797688,6227
"DB_Reg_E111TIC01_OP";"2024-01-29 19:08:40";10;1;45320797688,6227
"DB_Reg_E111TIC01_SP";"2024-01-29 19:08:45";1,55;1;45320797747,1412
"DB_Reg_E111TIC01_PV";"2024-01-29 19:08:45";64,63455;1;45320797747,1412
"DB_Reg_E111TIC11_OP";"2024-01-29 19:08:45";0;1;45320797747,1412
"DB_Reg_E111TIC01_OP";"2024-01-29 19:08:45";10;1;45320797747,1528
"DB_Reg_E111TIC01_SP";"2024-01-29 19:08:50";1,55;1;45320797805,6713
"DB_Reg_E111TIC01_PV";"2024-01-29 19:08:50";64,63831;1;45320797805,6713
"DB_Reg_E111TIC11_OP";"2024-01-29 19:08:50";0;1;45320797805,6829
"DB_Reg_E111TIC01_OP";"2024-01-29 19:08:50";10;1;45320797805,6829
"DB_Reg_E111TIC01_SP";"2024-01-29 19:08:56";1,55;1;45320797864,9653
"DB_Reg_E111TIC01_PV";"2024-01-29 19:08:56";64,64999;1;45320797864,9653
"DB_Reg_E111TIC11_OP";"2024-01-29 19:08:56";0;1;45320797864,9768
"DB_Reg_E111TIC01_OP";"2024-01-29 19:08:56";10;1;45320797864,9768
"DB_Reg_E111TIC01_SP";"2024-01-29 19:09:01";1,55;1;45320797923,4954
"DB_Reg_E111TIC01_PV";"2024-01-29 19:09:01";64,65271;1;45320797923,4954
"DB_Reg_E111TIC11_OP";"2024-01-29 19:09:01";0;1;45320797923,507
"DB_Reg_E111TIC01_OP";"2024-01-29 19:09:01";10;1;45320797923,507
"DB_Reg_E111TIC01_SP";"2024-01-29 19:09:06";1,55;1;45320797982,0255
"DB_Reg_E111TIC01_PV";"2024-01-29 19:09:06";64,65209;1;45320797982,0255
